16 110 2999 31556736
0 0.000000 180 45
0 1 43.8039 142.283
0 2 44.1327 141.742
0 3 44.4112 141.236
0 4 44.6679 140.743
0 5 44.9138 140.253
0 6 45.1494 139.767
0 7 45.3786 139.281
0 8 45.6028 138.795
0 9 45.8226 138.307
0 10 46.0386 137.817
0 11 46.2511 137.324
0 12 46.4603 136.83
0 13 46.6663 136.333
0 14 46.8693 135.834
0 15 46.5376 136.046
0 16 46.7595 135.535
0 17 46.9737 135.026
0 18 47.1811 134.519
0 19 47.3821 134.013
0 20 47.5774 133.509
0 21 47.7672 133.006
0 22 47.9519 132.503
0 23 48.1317 132.002
0 24 48.3067 131.502
0 25 48.4772 131.003
0 26 48.6433 130.505
0 27 48.805 130.008
0 28 48.9624 129.513
0 29 49.1156 129.019
0 30 49.2646 128.527
0 31 49.4096 128.037
0 32 49.5504 127.549
0 33 49.6872 127.064
0 34 49.82 126.581
0 35 49.9489 126.1
0 36 50.0737 125.623
0 37 50.1946 125.148
0 38 50.3116 124.678
0 39 50.4247 124.21
0 40 50.5339 123.747
0 41 50.6393 123.288
0 42 50.7408 122.833
0 43 50.8385 122.383
0 44 50.9324 121.938
0 45 50.7662 120.862
0 46 50.9048 120.261
0 47 51.0386 119.66
0 48 51.1677 119.059
0 49 51.2923 118.458
0 50 51.4124 117.856
0 51 51.5282 117.255
0 52 51.6396 116.653
0 53 51.7467 116.052
0 54 51.8496 115.451
0 55 51.9484 114.85
0 56 52.0431 114.249
0 57 52.1337 113.649
0 58 52.2204 113.049
0 59 52.303 112.45
0 60 52.3818 111.852
0 61 52.4566 111.254
0 62 52.5277 110.658
0 63 52.5949 110.062
0 64 52.6583 109.468
0 65 52.718 108.875
0 66 52.7741 108.284
0 67 52.8264 107.694
0 68 52.8752 107.106
0 69 52.9204 106.52
0 70 52.962 105.935
0 71 53.0001 105.353
0 72 53.0348 104.774
0 73 53.0661 104.196
0 74 53.094 103.621
0 75 53.1185 103.049
0 76 53.1398 102.48
0 77 53.1578 101.913
0 78 53.1726 101.35
0 79 53.1842 100.79
0 80 53.1927 100.233
0 81 53.1982 99.6799
0 82 53.2006 99.1302
0 83 53.2001 98.5842
0 84 53.1967 98.042
0 85 53.1904 97.5038
0 86 53.1813 96.9697
0 87 53.1694 96.4398
0 88 53.1548 95.9142
0 89 53.1376 95.393
0 90 53.1177 94.8763
0 91 53.0953 94.3642
0 92 53.0705 93.8568
0 93 53.0432 93.3543
0 94 53.0135 92.8567
0 95 52.9814 92.364
0 96 52.9472 91.8764
0 97 52.9107 91.394
0 98 52.872 90.9169
0 99 52.8313 90.445
0 100 52.7885 89.9786
0 101 52.7438 89.5176
0 102 52.6971 89.0621
0 103 52.6486 88.6122
0 104 52.5983 88.168
0 105 52.5462 87.7295
0 106 52.4924 87.2968
0 107 52.4371 86.8698
0 108 52.3801 86.4488
0 109 52.3216 86.0336
0 110 52.2617 85.6244
1 1 43.8834 142.34
1 2 44.2254 141.821
1 3 44.5205 141.335
1 4 44.7966 140.859
1 5 45.0588 140.389
1 6 45.3128 139.921
1 7 45.5608 139.453
1 8 45.8039 138.984
1 9 46.0428 138.512
1 10 46.278 138.039
1 11 46.5099 137.563
1 12 46.7386 137.085
1 13 46.9643 136.604
1 14 47.1871 136.121
1 15 46.8752 136.329
1 16 47.1157 135.833
1 17 47.3486 135.339
1 18 47.5749 134.846
1 19 47.795 134.355
1 20 48.0094 133.864
1 21 48.2186 133.374
1 22 48.4227 132.884
1 23 48.6219 132.395
1 24 48.8165 131.907
1 25 49.0066 131.419
1 26 49.1922 130.932
1 27 49.3735 130.446
1 28 49.5504 129.96
1 29 49.7232 129.476
1 30 49.8918 128.993
1 31 50.0562 128.511
1 32 50.2165 128.031
1 33 50.3727 127.553
1 34 50.5249 127.077
1 35 50.6729 126.603
1 36 50.8169 126.131
1 37 50.9569 125.662
1 38 51.0928 125.197
1 39 51.2247 124.734
1 40 51.3526 124.275
1 41 51.4766 123.819
1 42 51.5965 123.367
1 43 51.7125 122.92
1 44 51.8245 122.477
1 45 51.7544 121.396
1 46 51.9144 120.796
1 47 52.0697 120.196
1 48 52.2204 119.594
1 49 52.3666 118.991
1 50 52.5083 118.388
1 51 52.6455 117.783
1 52 52.7785 117.178
1 53 52.9072 116.573
1 54 53.0316 115.966
1 55 53.1518 115.36
1 56 53.2679 114.752
1 57 53.3799 114.145
1 58 53.4879 113.537
1 59 53.5917 112.929
1 60 53.6916 112.321
1 61 53.7875 111.714
1 62 53.8795 111.106
1 63 53.9675 110.499
1 64 54.0517 109.893
1 65 54.132 109.287
1 66 54.2085 108.681
1 67 54.2812 108.077
1 68 54.3502 107.474
1 69 54.4154 106.872
1 70 54.477 106.272
1 71 54.5348 105.673
1 72 54.5891 105.075
1 73 54.6398 104.48
1 74 54.6869 103.886
1 75 54.7305 103.295
1 76 54.7706 102.706
1 77 54.8073 102.119
1 78 54.8405 101.535
1 79 54.8704 100.954
1 80 54.8971 100.376
1 81 54.9204 99.8005
1 82 54.9405 99.2283
1 83 54.9575 98.6595
1 84 54.9713 98.0942
1 85 54.982 97.5325
1 86 54.9897 96.9746
1 87 54.9944 96.4206
1 88 54.9962 95.8706
1 89 54.9951 95.3247
1 90 54.9912 94.7831
1 91 54.9846 94.246
1 92 54.9752 93.7134
1 93 54.9632 93.1854
1 94 54.9486 92.6622
1 95 54.9314 92.1438
1 96 54.9117 91.6305
1 97 54.8897 91.1222
1 98 54.8652 90.6191
1 99 54.8385 90.1212
1 100 54.8095 89.6287
1 101 54.7783 89.1417
1 102 54.7451 88.6602
1 103 54.7097 88.1844
1 104 54.6724 87.7142
1 105 54.6331 87.2498
1 106 54.5919 86.7912
1 107 54.5489 86.3386
1 108 54.5041 85.8919
1 109 54.4577 85.4512
1 110 54.4096 85.0166
2 1 43.9573 142.404
2 2 44.3129 141.909
2 3 44.6241 141.444
2 4 44.9174 140.988
2 5 45.1971 140.538
2 6 45.4689 140.089
2 7 45.7349 139.64
2 8 45.9962 139.19
2 9 46.2536 138.738
2 10 46.5074 138.283
2 11 46.758 137.826
2 12 47.0056 137.366
2 13 47.2503 136.903
2 14 47.4922 136.437
2 15 47.1977 136.644
2 16 47.4562 136.166
2 17 47.7074 135.689
2 18 47.9521 135.213
2 19 48.1909 134.737
2 20 48.4241 134.262
2 21 48.6521 133.787
2 22 48.8751 133.313
2 23 49.0933 132.838
2 24 49.307 132.364
2 25 49.5162 131.89
2 26 49.721 131.416
2 27 49.9214 130.943
2 28 50.1176 130.47
2 29 50.3095 129.997
2 30 50.4973 129.525
2 31 50.6809 129.055
2 32 50.8603 128.585
2 33 51.0356 128.117
2 34 51.2068 127.65
2 35 51.3738 127.185
2 36 51.5367 126.722
2 37 51.6954 126.261
2 38 51.8501 125.803
2 39 52.0006 125.347
2 40 52.1471 124.894
2 41 52.2894 124.445
2 42 52.4276 123.999
2 43 52.5617 123.556
2 44 52.6917 123.118
2 45 52.7138 122.047
2 46 52.8955 121.45
2 47 53.0725 120.852
2 48 53.2449 120.253
2 49 53.4128 119.652
2 50 53.5763 119.049
2 51 53.7355 118.444
2 52 53.8903 117.838
2 53 54.0408 117.231
2 54 54.1871 116.622
2 55 54.3292 116.012
2 56 54.4671 115.4
2 57 54.6008 114.788
2 58 54.7305 114.174
2 59 54.856 113.56
2 60 54.9775 112.944
2 61 55.095 112.328
2 62 55.2084 111.712
2 63 55.3178 111.095
2 64 55.4233 110.478
2 65 55.5248 109.86
2 66 55.6224 109.243
2 67 55.716 108.626
2 68 55.8058 108.009
2 69 55.8917 107.392
2 70 55.9738 106.776
2 71 56.0521 106.161
2 72 56.1266 105.547
2 73 56.1974 104.934
2 74 56.2644 104.323
2 75 56.3277 103.712
2 76 56.3874 103.104
2 77 56.4434 102.497
2 78 56.4959 101.893
2 79 56.5448 101.29
2 80 56.5902 100.69
2 81 56.6321 100.092
2 82 56.6706 99.4969
2 83 56.7057 98.9047
2 84 56.7375 98.3154
2 85 56.766 97.7294
2 86 56.7912 97.1466
2 87 56.8132 96.5674
2 88 56.832 95.9918
2 89 56.8478 95.42
2 90 56.8605 94.8521
2 91 56.8702 94.2884
2 92 56.877 93.7289
2 93 56.8808 93.1738
2 94 56.8819 92.6232
2 95 56.8802 92.0773
2 96 56.8757 91.5362
2 97 56.8687 91
2 98 56.859 90.4688
2 99 56.8468 89.9428
2 100 56.8321 89.4221
2 101 56.815 88.9068
2 102 56.7956 88.3969
2 103 56.7739 87.8927
2 104 56.7499 87.3942
2 105 56.7238 86.9014
2 106 56.6956 86.4145
2 107 56.6654 85.9336
2 108 56.6333 85.4587
2 109 56.5992 84.99
2 110 56.5633 84.5274
3 1 44.0257 142.475
3 2 44.3951 142.004
3 3 44.7242 141.559
3 4 45.0318 141.127
3 5 45.3283 140.698
3 6 45.6171 140.271
3 7 45.9004 139.843
3 8 46.1792 139.413
3 9 46.4542 138.982
3 10 46.7258 138.548
3 11 46.9944 138.111
3 12 47.2601 137.671
3 13 47.5231 137.228
3 14 47.7834 136.781
3 15 47.5041 136.99
3 16 47.7801 136.531
3 17 48.049 136.073
3 18 48.3116 135.616
3 19 48.5684 135.159
3 20 48.8198 134.702
3 21 49.066 134.245
3 22 49.3074 133.788
3 23 49.5441 133.33
3 24 49.7763 132.873
3 25 50.0041 132.415
3 26 50.2275 131.957
3 27 50.4466 131.498
3 28 50.6615 131.04
3 29 50.8721 130.582
3 30 51.0786 130.125
3 31 51.2809 129.668
3 32 51.479 129.211
3 33 51.673 128.756
3 34 51.8628 128.301
3 35 52.0484 127.848
3 36 52.2298 127.396
3 37 52.4071 126.946
3 38 52.5802 126.498
3 39 52.749 126.052
3 40 52.9137 125.608
3 41 53.0741 125.167
3 42 53.2303 124.73
3 43 53.3824 124.295
3 44 53.5302 123.864
3 45 53.6404 122.817
3 46 53.8437 122.228
3 47 54.0425 121.636
3 48 54.2368 121.042
3 49 54.4267 120.445
3 50 54.6122 119.846
3 51 54.7933 119.244
3 52 54.9702 118.64
3 53 55.1428 118.034
3 54 55.3112 117.426
3 55 55.4754 116.815
3 56 55.6355 116.203
3 57 55.7913 115.588
3 58 55.9431 114.971
3 59 56.0907 114.353
3 60 56.2343 113.733
3 61 56.3737 113.111
3 62 56.5091 112.488
3 63 56.6404 111.863
3 64 56.7677 111.238
3 65 56.891 110.611
3 66 57.0102 109.983
3 67 57.1254 109.355
3 68 57.2366 108.726
3 69 57.3439 108.097
3 70 57.4472 107.467
3 71 57.5465 106.837
3 72 57.642 106.208
3 73 57.7335 105.579
3 74 57.8212 104.95
3 75 57.905 104.322
3 76 57.985 103.694
3 77 58.0612 103.068
3 78 58.1336 102.443
3 79 58.2023 101.819
3 80 58.2672 101.197
3 81 58.3285 100.577
3 82 58.3862 99.9588
3 83 58.4403 99.3427
3 84 58.4908 98.729
3 85 58.5378 98.1179
3 86 58.5813 97.5095
3 87 58.6213 96.9041
3 88 58.658 96.3018
3 89 58.6914 95.7028
3 90 58.7215 95.1072
3 91 58.7483 94.5154
3 92 58.772 93.9274
3 93 58.7925 93.3434
3 94 58.8099 92.7636
3 95 58.8244 92.1881
3 96 58.8359 91.6171
3 97 58.8445 91.0508
3 98 58.8502 90.4893
