16 75 2999 31556736
0 0.000000 180 45
0 1 -50.1432 69.6306
0 2 -50.6527 69.5307
0 3 -51.1034 69.4102
0 4 -51.5312 69.2803
0 5 -51.9466 69.1442
0 6 -52.3542 69.0033
0 7 -52.7567 68.8585
0 8 -53.1552 68.7101
0 9 -53.5508 68.5583
0 10 -53.944 68.4033
0 11 -54.3351 68.245
0 12 -54.7245 68.0836
0 13 -55.1122 67.919
0 14 -55.4985 67.7512
0 15 -55.1633 67.5114
0 16 -55.5692 67.3543
0 17 -55.9678 67.1927
0 18 -56.3602 67.0267
0 19 -56.7468 66.8567
0 20 -57.1283 66.6827
0 21 -57.505 66.505
0 22 -57.8771 66.3236
0 23 -58.2449 66.1387
0 24 -58.6085 65.9502
0 25 -58.9681 65.7582
0 26 -59.3236 65.5628
0 27 -59.6751 65.364
0 28 -60.0227 65.1619
0 29 -60.3663 64.9565
0 30 -60.7058 64.7477
0 31 -61.0414 64.5357
0 32 -61.3729 64.3205
0 33 -61.7002 64.1021
0 34 -62.0233 63.8805
0 35 -62.3422 63.6558
0 36 -62.6567 63.4281
0 37 -62.9669 63.1972
0 38 -63.2725 62.9634
0 39 -63.5736 62.7267
0 40 -63.8699 62.487
0 41 -64.1616 62.2446
0 42 -64.4484 61.9994
0 43 -64.7302 61.7516
0 44 -65.0071 61.5012
0 45 -65.4215 60.1436
0 46 -65.8022 59.8137
0 47 -66.1794 59.4742
0 48 -66.5533 59.1247
0 49 -66.9239 58.7649
0 50 -67.2913 58.3944
0 51 -67.6556 58.0129
0 52 -68.0166 57.62
0 53 -68.3745 57.2153
0 54 -68.7293 56.7984
0 55 -69.0809 56.3689
0 56 -69.4293 55.9263
0 57 -69.7746 55.4701
0 58 -70.1167 54.9998
0 59 -70.4555 54.515
0 60 -70.791 54.015
0 61 -71.1232 53.4993
0 62 -71.452 52.9674
0 63 -71.7774 52.4186
0 64 -72.0992 51.8523
0 65 -72.4174 51.2678
0 66 -72.732 50.6645
0 67 -73.0428 50.0417
0 68 -73.3498 49.3987
0 69 -73.6528 48.7347
0 70 -73.9517 48.049
0 71 -74.2465 47.3408
0 72 -74.5371 46.6093
0 73 -74.8232 45.8538
0 74 -75.1048 45.0734
0 75 -75.3818 44.2674
1 1 -50.1742 69.7615
1 2 -50.6822 69.6958
1 3 -51.1351 69.6112
1 4 -51.5661 69.518
1 5 -51.9854 69.4194
1 6 -52.3972 69.3168
1 7 -52.804 69.2108
1 8 -53.2071 69.1018
1 9 -53.6074 68.9902
1 10 -54.0055 68.876
1 11 -54.4016 68.7593
1 12 -54.796 68.6401
1 13 -55.189 68.5184
1 14 -55.5806 68.3943
1 15 -55.2624 68.171
1 16 -55.6726 68.057
1 17 -56.0759 67.9391
1 18 -56.4731 67.8176
1 19 -56.8648 67.6927
1 20 -57.2516 67.5645
1 21 -57.6338 67.4333
1 22 -58.0115 67.299
1 23 -58.3852 67.1618
1 24 -58.7548 67.0217
1 25 -59.1204 66.8788
1 26 -59.4822 66.7331
1 27 -59.8401 66.5846
1 28 -60.1942 66.4335
1 29 -60.5445 66.2796
1 30 -60.8909 66.123
1 31 -61.2334 65.9637
1 32 -61.5719 65.8018
1 33 -61.9065 65.6373
1 34 -62.237 65.4702
1 35 -62.5633 65.3004
1 36 -62.8854 65.1281
1 37 -63.2033 64.9532
1 38 -63.5167 64.7757
1 39 -63.8258 64.5958
1 40 -64.1302 64.4134
1 41 -64.4301 64.2286
1 42 -64.7252 64.0414
1 43 -65.0155 63.8518
1 44 -65.3009 63.6599
1 45 -65.7826 62.5144
1 46 -66.1736 62.2639
1 47 -66.5616 62.0054
1 48 -66.9466 61.7387
1 49 -67.3287 61.4634
1 50 -67.708 61.1794
1 51 -68.0845 60.8861
1 52 -68.4583 60.5834
1 53 -68.8293 60.2708
1 54 -69.1976 59.948
1 55 -69.5633 59.6145
1 56 -69.9262 59.2699
1 57 -70.2864 58.9137
1 58 -70.644 58.5455
1 59 -70.9988 58.1647
1 60 -71.3508 57.7708
1 61 -71.7 57.3632
1 62 -72.0464 56.9414
1 63 -72.39 56.5046
1 64 -72.7306 56.0522
1 65 -73.0682 55.5835
1 66 -73.4028 55.0977
1 67 -73.7343 54.5941
1 68 -74.0626 54.0718
1 69 -74.3877 53.5299
1 70 -74.7094 52.9676
1 71 -75.0278 52.3839
1 72 -75.3426 51.7776
1 73 -75.6538 51.1479
1 74 -75.9613 50.4935
1 75 -76.265 49.8133
2 1 -50.1974 69.8927
2 2 -50.7038 69.8621
2 3 -51.158 69.8139
2 4 -51.5913 69.758
2 5 -52.0131 69.6975
2 6 -52.4278 69.6335
2 7 -52.8376 69.5669
2 8 -53.2439 69.4981
2 9 -53.6474 69.4272
2 10 -54.0488 69.3545
2 11 -54.4484 69.28
2 12 -54.8464 69.2038
2 13 -55.243 69.1259
2 14 -55.6383 69.0464
2 15 -55.3339 68.8395
2 16 -55.7471 68.7695
2 17 -56.1535 68.6964
2 18 -56.554 68.6204
2 19 -56.9493 68.5417
2 20 -57.3397 68.4606
2 21 -57.7257 68.377
2 22 -58.1074 68.2911
2 23 -58.4851 68.2031
2 24 -58.8589 68.1129
2 25 -59.2289 68.0205
2 26 -59.5951 67.9261
2 27 -59.9575 67.8297
2 28 -60.3163 67.7313
2 29 -60.6713 67.6308
2 30 -61.0225 67.5284
2 31 -61.3699 67.424
2 32 -61.7135 67.3177
2 33 -62.0532 67.2094
2 34 -62.3889 67.0991
2 35 -62.7206 66.9869
2 36 -63.0482 66.8728
2 37 -63.3716 66.7567
2 38 -63.6907 66.6387
2 39 -64.0054 66.5188
2 40 -64.3157 66.397
2 41 -64.6215 66.2733
2 42 -64.9227 66.1476
2 43 -65.2191 66.0202
2 44 -65.5107 65.8908
2 45 -66.0453 64.9782
2 46 -66.4438 64.8137
2 47 -66.8395 64.6435
2 48 -67.2325 64.4672
2 49 -67.623 64.2849
2 50 -68.011 64.0961
2 51 -68.3964 63.9007
2 52 -68.7795 63.6984
2 53 -69.1602 63.4889
2 54 -69.5386 63.272
2 55 -69.9146 63.0473
2 56 -70.2883 62.8145
2 57 -70.6596 62.5732
2 58 -71.0287 62.323
2 59 -71.3955 62.0635
2 60 -71.7599 61.7943
2 61 -72.1221 61.5148
2 62 -72.4818 61.2246
2 63 -72.8392 60.9232
2 64 -73.1942 60.6099
2 65 -73.5468 60.2842
2 66 -73.8968 59.9454
2 67 -74.2444 59.5927
2 68 -74.5895 59.2255
2 69 -74.9319 58.8429
2 70 -75.2717 58.444
2 71 -75.6088 58.028
2 72 -75.9431 57.5939
2 73 -76.2745 57.1405
2 74 -76.6031 56.6668
2 75 -76.9287 56.1715
3 1 -50.2133 70.024
3 2 -50.7179 70.029
3 3 -51.1724 70.0177
3 4 -51.6066 69.9994
3 5 -52.0297 69.9772
3 6 -52.4459 69.9523
3 7 -52.8574 69.9255
3 8 -53.2654 69.8972
3 9 -53.6707 69.8675
3 10 -54.074 69.8368
3 11 -54.4755 69.805
3 12 -54.8755 69.7723
3 13 -55.2741 69.7387
3 14 -55.6715 69.7042
3 15 -55.378 69.5136
3 16 -55.7925 69.4883
3 17 -56.2006 69.4607
3 18 -56.6029 69.4309
3 19 -57 69.3992
3 20 -57.3924 69.3658
3 21 -57.7805 69.3307
3 22 -58.1644 69.2941
3 23 -58.5444 69.2561
3 24 -58.9205 69.2167
3 25 -59.2929 69.176
3 26 -59.6616 69.134
3 27 -60.0267 69.0908
3 28 -60.388 69.0463
3 29 -60.7458 69.0006
3 30 -61.0998 68.9537
3 31 -61.4501 68.9056
3 32 -61.7966 68.8563
3 33 -62.1393 68.8058
3 34 -62.4781 68.7541
3 35 -62.8129 68.7012
3 36 -63.1436 68.6471
3 37 -63.4703 68.5918
3 38 -63.7927 68.5353
3 39 -64.1109 68.4776
3 40 -64.4247 68.4186
3 41 -64.734 68.3584
3 42 -65.0388 68.297
3 43 -65.3389 68.2342
3 44 -65.6343 68.1702
3 45 -66.207 67.506
3 46 -66.6097 67.4322
3 47 -67.0099 67.3552
3 48 -67.4076 67.275
3 49 -67.803 67.1914
3 50 -68.196 67.1043
3 51 -68.5868 67.0136
3 52 -68.9753 66.9192
3 53 -69.3617 66.8209
3 54 -69.746 66.7186
3 55 -70.1282 66.6121
3 56 -70.5084 66.5012
3 57 -70.8865 66.3858
3 58 -71.2625 66.2656
3 59 -71.6366 66.1403
3 60 -72.0086 66.0099
3 61 -72.3786 65.8738
3 62 -72.7465 65.732
3 63 -73.1125 65.5841
3 64 -73.4763 65.4297
3 65 -73.8382 65.2685
3 66 -74.1979 65.1001
3 67 -74.5556 64.9241
3 68 -74.9112 64.74
3 69 -75.2646 64.5474
3 70 -75.6159 64.3457
3 71 -75.965 64.1343
