16 110 2009 25833659
0 0.000000 180 45
0 1 37.3226 -79.4154
0 2 37.5954 -79.9277
0 3 37.8289 -80.4126
0 4 38.0439 -80.8863
0 5 38.2478 -81.3547
0 6 38.4456 -81.822
0 7 38.6362 -82.2867
0 8 38.8222 -82.751
0 9 39.0043 -83.2156
0 10 39.1829 -83.6807
0 11 39.3583 -84.1466
0 12 39.5308 -84.6134
0 13 39.7005 -85.0811
0 14 39.8675 -85.5499
0 15 39.5132 -85.3464
0 16 39.6998 -85.8252
0 17 39.8792 -86.3005
0 18 40.0521 -86.7727
0 19 40.2192 -87.2424
0 20 40.381 -87.7096
0 21 40.5378 -88.1745
0 22 40.69 -88.6373
0 23 40.8377 -89.098
0 24 40.9812 -89.5566
0 25 41.1207 -90.013
0 26 41.2561 -90.4672
0 27 41.3878 -90.9191
0 28 41.5156 -91.3686
0 29 41.6398 -91.8156
0 30 41.7604 -92.26
0 31 41.8774 -92.7016
0 32 41.9908 -93.1402
0 33 42.1008 -93.5758
0 34 42.2073 -94.0082
0 35 42.3103 -94.4371
0 36 42.41 -94.8625
0 37 42.5062 -95.2841
0 38 42.5991 -95.7018
0 39 42.6887 -96.1153
0 40 42.7749 -96.5246
0 41 42.8578 -96.9294
0 42 42.9374 -97.3295
0 43 43.0138 -97.7248
0 44 43.0868 -98.1151
0 45 42.8082 -99.0996
0 46 42.9252 -99.6262
0 47 43.0381 -100.152
0 48 43.1469 -100.677
0 49 43.2519 -101.2
0 50 43.353 -101.723
0 51 43.4503 -102.245
0 52 43.544 -102.766
0 53 43.6341 -103.286
0 54 43.7206 -103.804
0 55 43.8037 -104.322
0 56 43.8834 -104.839
0 57 43.9597 -105.354
0 58 44.0326 -105.869
0 59 44.1023 -106.382
0 60 44.1687 -106.893
0 61 44.232 -107.404
0 62 44.2921 -107.913
0 63 44.3491 -108.42
0 64 44.403 -108.926
0 65 44.4538 -109.43
0 66 44.5017 -109.932
0 67 44.5466 -110.433
0 68 44.5885 -110.931
0 69 44.6275 -111.428
0 70 44.6637 -111.922
0 71 44.697 -112.415
0 72 44.7275 -112.905
0 73 44.7552 -113.393
0 74 44.7801 -113.879
0 75 44.8024 -114.362
0 76 44.822 -114.842
0 77 44.8389 -115.32
0 78 44.8533 -115.795
0 79 44.865 -116.268
0 80 44.8742 -116.737
0 81 44.8809 -117.204
0 82 44.8852 -117.667
0 83 44.887 -118.127
0 84 44.8863 -118.585
0 85 44.8834 -119.038
0 86 44.8781 -119.489
0 87 44.8705 -119.936
0 88 44.8606 -120.38
0 89 44.8485 -120.82
0 90 44.8343 -121.256
0 91 44.8179 -121.689
0 92 44.7994 -122.118
0 93 44.7788 -122.543
0 94 44.7562 -122.964
0 95 44.7316 -123.381
0 96 44.7051 -123.794
0 97 44.6766 -124.203
0 98 44.6463 -124.608
0 99 44.6142 -125.009
0 100 44.5802 -125.405
0 101 44.5445 -125.797
0 102 44.5071 -126.185
0 103 44.468 -126.568
0 104 44.4273 -126.947
0 105 44.385 -127.321
0 106 44.3411 -127.691
0 107 44.2957 -128.056
0 108 44.2488 -128.416
0 109 44.2005 -128.772
0 110 44.1507 -129.123
1 1 37.4319 -79.3611
1 2 37.7223 -79.8525
1 3 37.9768 -80.3191
1 4 38.2139 -80.7757
1 5 38.4423 -81.2291
1 6 38.6618 -81.6789
1 7 38.8758 -82.1279
1 8 39.0854 -82.577
1 9 39.2913 -83.0265
1 10 39.4938 -83.477
1 11 39.6933 -83.9285
1 12 39.8899 -84.3812
1 13 40.0838 -84.8352
1 14 40.2752 -85.2907
1 15 39.9484 -85.0957
1 16 40.1575 -85.5609
1 17 40.3596 -86.0232
1 18 40.5555 -86.4829
1 19 40.7457 -86.9404
1 20 40.9307 -87.396
1 21 41.1109 -87.8498
1 22 41.2864 -88.3019
1 23 41.4576 -88.7523
1 24 41.6245 -89.201
1 25 41.7874 -89.648
1 26 41.9463 -90.0933
1 27 42.1013 -90.5366
1 28 42.2526 -90.978
1 29 42.4 -91.4174
1 30 42.5438 -91.8545
1 31 42.684 -92.2893
1 32 42.8205 -92.7216
1 33 42.9533 -93.1512
1 34 43.0827 -93.578
1 35 43.2084 -94.0018
1 36 43.3306 -94.4225
1 37 43.4493 -94.8398
1 38 43.5645 -95.2536
1 39 43.6761 -95.6637
1 40 43.7843 -96.0699
1 41 43.8889 -96.472
