16 75 2017 22291200
0 0.000000 180 45
0 1 58.4876 -152.353
0 2 58.9912 -152.159
0 3 59.4427 -152.017
0 4 59.8739 -151.895
0 5 60.2941 -151.782
0 6 60.7076 -151.673
0 7 61.1164 -151.567
0 8 61.522 -151.462
0 9 61.9249 -151.357
0 10 62.3257 -151.251
0 11 62.7248 -151.144
0 12 63.1223 -151.035
0 13 63.5185 -150.925
0 14 63.9134 -150.812
0 15 63.6491 -151.378
0 16 64.0602 -151.236
0 17 64.4648 -151.098
0 18 64.8638 -150.963
0 19 65.2577 -150.828
0 20 65.6471 -150.695
0 21 66.032 -150.562
0 22 66.413 -150.43
0 23 66.79 -150.297
0 24 67.1632 -150.163
0 25 67.5327 -150.029
0 26 67.8986 -149.893
0 27 68.2608 -149.757
0 28 68.6194 -149.619
0 29 68.9743 -149.479
0 30 69.3256 -149.339
0 31 69.6732 -149.196
0 32 70.0169 -149.052
0 33 70.3569 -148.907
0 34 70.693 -148.759
0 35 71.0251 -148.61
0 36 71.3532 -148.46
0 37 71.6772 -148.308
0 38 71.9971 -148.154
0 39 72.3126 -147.998
0 40 72.6239 -147.842
0 41 72.9307 -147.683
0 42 73.233 -147.524
0 43 73.5307 -147.364
0 44 73.8238 -147.202
0 45 74.4686 -148.25
0 46 74.8658 -147.962
0 47 75.2602 -147.665
0 48 75.652 -147.356
0 49 76.0412 -147.035
0 50 76.4278 -146.702
0 51 76.812 -146.354
0 52 77.1937 -145.991
0 53 77.573 -145.611
0 54 77.9498 -145.212
0 55 78.3241 -144.794
0 56 78.696 -144.353
0 57 79.0655 -143.887
0 58 79.4324 -143.396
0 59 79.7967 -142.874
0 60 80.1584 -142.321
0 61 80.5174 -141.732
0 62 80.8737 -141.103
0 63 81.227 -140.43
0 64 81.5774 -139.708
0 65 81.9247 -138.932
0 66 82.2687 -138.094
0 67 82.6092 -137.187
0 68 82.946 -136.203
0 69 83.2789 -135.13
0 70 83.6076 -133.957
0 71 83.9317 -132.67
0 72 84.2507 -131.251
0 73 84.5643 -129.681
0 74 84.8716 -127.936
0 75 85.1721 -125.987
1 1 58.4907 -152.182
1 2 58.9857 -151.948
1 3 59.4319 -151.762
1 4 59.8586 -151.594
1 5 60.2748 -151.433
1 6 60.6843 -151.275
1 7 61.0892 -151.119
1 8 61.4908 -150.962
1 9 61.8898 -150.804
1 10 62.2866 -150.644
1 11 62.6816 -150.481
1 12 63.075 -150.316
1 13 63.467 -150.147
1 14 63.8576 -149.974
1 15 63.6067 -150.507
1 16 64.0125 -150.306
1 17 64.4121 -150.107
1 18 64.806 -149.909
1 19 65.1949 -149.71
1 20 65.5792 -149.511
1 21 65.9591 -149.311
1 22 66.3349 -149.109
1 23 66.7068 -148.905
1 24 67.0749 -148.699
1 25 67.4391 -148.49
1 26 67.7997 -148.279
1 27 68.1565 -148.065
1 28 68.5096 -147.847
1 29 68.859 -147.626
1 30 69.2046 -147.402
1 31 69.5464 -147.174
1 32 69.8844 -146.943
1 33 70.2184 -146.708
1 34 70.5485 -146.47
1 35 70.8745 -146.227
1 36 71.1964 -145.981
1 37 71.5141 -145.731
1 38 71.8275 -145.478
1 39 72.1366 -145.221
1 40 72.4412 -144.96
1 41 72.7414 -144.696
1 42 73.0369 -144.428
1 43 73.3278 -144.158
1 44 73.6139 -143.884
1 45 74.2733 -144.443
1 46 74.6588 -143.99
1 47 75.0412 -143.52
1 48 75.4205 -143.031
1 49 75.7967 -142.523
1 50 76.1698 -141.993
1 51 76.5399 -141.44
1 52 76.9068 -140.862
1 53 77.2707 -140.256
1 54 77.6313 -139.622
1 55 77.9887 -138.956
1 56 78.3428 -138.256
1 57 78.6934 -137.519
1 58 79.0405 -136.741
1 59 79.3839 -135.921
1 60 79.7235 -135.053
1 61 80.0591 -134.133
