16 225 2999 31556736
0 0.000000 180 45
0 1 54.7813 -123.878
0 2 55.2213 -124.248
0 3 55.6173 -124.618
0 4 55.9939 -124.991
0 5 56.3589 -125.368
0 6 56.7162 -125.751
0 7 57.0678 -126.14
0 8 57.4148 -126.535
0 9 57.758 -126.937
0 10 58.0979 -127.345
0 11 58.4348 -127.76
0 12 58.7689 -128.183
0 13 59.1003 -128.612
0 14 59.4291 -129.05
0 15 59.0755 -129.07
0 16 59.4226 -129.508
0 17 59.7618 -129.953
0 18 60.0937 -130.403
0 19 60.4191 -130.858
0 20 60.7384 -131.32
0 21 61.0518 -131.788
0 22 61.3598 -132.261
0 23 61.6624 -132.741
0 24 61.9598 -133.226
0 25 62.252 -133.718
0 26 62.5392 -134.215
0 27 62.8214 -134.717
0 28 63.0986 -135.225
0 29 63.3708 -135.739
0 30 63.6379 -136.258
0 31 63.9 -136.782
0 32 64.157 -137.311
0 33 64.409 -137.844
0 34 64.6557 -138.382
0 35 64.8973 -138.924
0 36 65.1336 -139.47
0 37 65.3647 -140.02
0 38 65.5904 -140.573
0 39 65.8107 -141.129
0 40 66.0255 -141.688
0 41 66.2349 -142.248
0 42 66.4388 -142.811
0 43 66.6371 -143.375
0 44 66.8298 -143.94
0 45 66.954 -145.774
0 46 67.2204 -146.553
0 47 67.4807 -147.344
0 48 67.7348 -148.15
0 49 67.9829 -148.97
0 50 68.2248 -149.803
0 51 68.4607 -150.65
0 52 68.6904 -151.512
0 53 68.9139 -152.387
0 54 69.1312 -153.276
0 55 69.3422 -154.179
0 56 69.5469 -155.095
0 57 69.7453 -156.025
0 58 69.9372 -156.968
0 59 70.1227 -157.925
0 60 70.3016 -158.893
0 61 70.4739 -159.874
0 62 70.6396 -160.867
0 63 70.7986 -161.872
0 64 70.9508 -162.887
0 65 71.0962 -163.913
0 66 71.2348 -164.949
0 67 71.3664 -165.995
0 68 71.4911 -167.049
0 69 71.6089 -168.111
0 70 71.7197 -169.18
0 71 71.8235 -170.256
0 72 71.9203 -171.337
0 73 72.0101 -172.423
0 74 72.0929 -173.514
0 75 72.1687 -174.607
0 76 72.2376 -175.703
0 77 72.2995 -176.799
0 78 72.3546 -177.897
0 79 72.4028 -178.993
0 80 72.4442 179.912
0 81 72.479 178.819
0 82 72.5071 177.73
0 83 72.5287 176.646
0 84 72.5439 175.566
0 85 72.5527 174.493
0 86 72.5553 173.427
0 87 72.5518 172.369
0 88 72.5423 171.319
0 89 72.527 170.279
0 90 72.5059 169.249
0 91 72.4793 168.23
0 92 72.4473 167.223
0 93 72.41 166.228
0 94 72.3677 165.246
0 95 72.3203 164.277
0 96 72.2682 163.323
0 97 72.2115 162.382
0 98 72.1504 161.456
0 99 72.0849 160.546
0 100 72.0154 159.651
0 101 71.9419 158.771
0 102 71.8647 157.908
0 103 71.7838 157.061
0 104 71.6996 156.23
0 105 71.6121 155.415
0 106 71.5215 154.618
0 107 71.428 153.837
0 108 71.3317 153.072
0 109 71.2328 152.325
0 110 71.1315 151.594
0 111 71.0279 150.88
0 112 70.9222 150.182
0 113 70.8144 149.501
0 114 70.7049 148.837
0 115 70.5936 148.189
0 116 70.4808 147.557
0 117 70.3666 146.941
0 118 70.2511 146.341
0 119 70.1345 145.757
0 120 70.0168 145.188
0 121 69.8982 144.635
0 122 69.7788 144.097
0 123 69.6587 143.575
0 124 69.5381 143.067
0 125 69.417 142.573
0 126 69.2956 142.094
0 127 69.1739 141.63
0 128 69.0521 141.179
0 129 68.9302 140.742
0 130 68.8083 140.319
0 131 68.6866 139.909
0 132 68.5651 139.513
0 133 68.4438 139.129
0 134 68.3229 138.759
0 135 68.2025 138.401
0 136 68.0825 138.055
0 137 67.9632 137.722
0 138 67.8445 137.401
0 139 67.7265 137.091
0 140 67.6093 136.794
0 141 67.4929 136.508
0 142 67.3774 136.233
0 143 67.2628 135.97
0 144 67.1492 135.717
0 145 67.0367 135.476
0 146 66.9253 135.245
0 147 66.8149 135.025
0 148 66.7058 134.815
0 149 66.5978 134.616
0 150 66.4911 134.426
0 151 66.3857 134.247
0 152 66.2816 134.078
0 153 66.1789 133.919
0 154 66.0775 133.77
0 155 65.9775 133.63
0 156 65.879 133.499
0 157 65.7819 133.378
0 158 65.6862 133.267
0 159 65.5921 133.164
0 160 65.4995 133.071
0 161 65.4084 132.987
0 162 65.3188 132.912
0 163 65.2308 132.846
0 164 65.1443 132.789
0 165 65.0594 132.74
0 166 64.9761 132.701
0 167 64.8944 132.67
0 168 64.8142 132.648
0 169 64.7357 132.634
0 170 64.6587 132.629
0 171 64.5834 132.633
0 172 64.5096 132.645
0 173 64.4374 132.665
0 174 64.3667 132.694
0 175 64.2977 132.732
0 176 64.2302 132.778
0 177 64.1642 132.832
0 178 64.0998 132.895
0 179 64.0369 132.967
0 180 63.9755 133.046
0 181 63.9156 133.134
0 182 63.8572 133.231
0 183 63.8002 133.336
0 184 63.7447 133.45
0 185 63.6905 133.572
0 186 63.6378 133.702
0 187 63.5864 133.841
0 188 63.5363 133.989
0 189 63.4874 134.145
0 190 63.4399 134.31
0 191 63.3935 134.483
0 192 63.3484 134.666
0 193 63.3044 134.857
0 194 63.2614 135.057
0 195 63.2196 135.265
0 196 63.1787 135.483
0 197 63.1388 135.71
0 198 63.0998 135.945
0 199 63.0617 136.19
0 200 63.0243 136.444
0 201 62.9877 136.707
0 202 62.9518 136.98
0 203 62.9165 137.262
0 204 62.8817 137.554
0 205 62.8474 137.855
0 206 62.8135 138.166
0 207 62.78 138.486
0 208 62.7467 138.816
