22 110 2999 31556736
0 0.000000 180 45
0 1 39.0678 -100.895
0 2 39.3698 -101.405
0 3 39.623 -101.889
0 4 39.8544 -102.364
0 5 40.0748 -102.836
0 6 40.2848 -103.304
0 7 40.4885 -103.772
0 8 40.6871 -104.241
0 9 40.8815 -104.71
0 10 41.072 -105.18
0 11 41.2592 -105.651
0 12 41.4432 -106.124
0 13 41.6242 -106.598
0 14 41.8023 -107.074
0 15 41.3878 -106.909
0 16 41.5894 -107.392
0 17 41.7827 -107.873
0 18 41.9688 -108.351
0 19 42.1484 -108.827
0 20 42.3221 -109.301
0 21 42.4904 -109.773
0 22 42.6535 -110.244
0 23 42.8117 -110.713
0 24 42.9653 -111.18
0 25 43.1144 -111.646
0 26 43.2592 -112.11
0 27 43.3999 -112.571
0 28 43.5364 -113.031
0 29 43.6689 -113.488
0 30 43.7975 -113.944
0 31 43.9222 -114.396
0 32 44.043 -114.846
0 33 44.16 -115.293
0 34 44.2733 -115.737
0 35 44.3828 -116.178
0 36 44.4886 -116.615
0 37 44.5907 -117.049
0 38 44.6892 -117.479
0 39 44.784 -117.905
0 40 44.8751 -118.327
0 41 44.9626 -118.745
0 42 45.0466 -119.158
0 43 45.1269 -119.566
0 44 45.2036 -119.969
0 45 44.8323 -121.031
0 46 44.9594 -121.572
0 47 45.0818 -122.113
0 48 45.1997 -122.653
0 49 45.3133 -123.192
0 50 45.4226 -123.731
0 51 45.5278 -124.269
0 52 45.6289 -124.807
0 53 45.726 -125.343
0 54 45.8193 -125.88
0 55 45.9087 -126.415
0 56 45.9943 -126.949
0 57 46.0762 -127.482
0 58 46.1544 -128.015
0 59 46.229 -128.546
0 60 46.3001 -129.076
0 61 46.3676 -129.605
0 62 46.4317 -130.133
0 63 46.4923 -130.659
0 64 46.5495 -131.184
0 65 46.6034 -131.707
0 66 46.6539 -132.229
0 67 46.7012 -132.748
0 68 46.7452 -133.266
0 69 46.786 -133.782
0 70 46.8236 -134.296
0 71 46.8581 -134.808
0 72 46.8895 -135.318
0 73 46.9178 -135.825
0 74 46.9431 -136.33
0 75 46.9654 -136.832
0 76 46.9848 -137.332
0 77 47.0012 -137.829
0 78 47.0147 -138.323
0 79 47.0254 -138.814
0 80 47.0333 -139.302
0 81 47.0384 -139.787
0 82 47.0407 -140.269
0 83 47.0404 -140.748
0 84 47.0374 -141.223
0 85 47.0318 -141.695
0 86 47.0236 -142.164
0 87 47.0128 -142.628
0 88 46.9996 -143.089
0 89 46.9838 -143.546
0 90 46.9657 -144
0 91 46.9452 -144.449
0 92 46.9223 -144.894
0 93 46.8972 -145.335
0 94 46.8697 -145.772
0 95 46.8401 -146.205
0 96 46.8083 -146.634
0 97 46.7744 -147.058
0 98 46.7383 -147.477
0 99 46.7003 -147.892
0 100 46.6602 -148.303
0 101 46.6182 -148.708
0 102 46.5742 -149.109
0 103 46.5284 -149.506
0 104 46.4807 -149.897
0 105 46.4312 -150.284
0 106 46.38 -150.665
0 107 46.3271 -151.042
0 108 46.2725 -151.414
0 109 46.2163 -151.78
0 110 46.1586 -152.142
1 1 39.1657 -100.847
1 2 39.4791 -101.338
1 3 39.7484 -101.805
1 4 39.9975 -102.264
1 5 40.2365 -102.721
1 6 40.4655 -103.175
1 7 40.6884 -103.629
1 8 40.9065 -104.084
1 9 41.1204 -104.539
1 10 41.3308 -104.996
1 11 41.5378 -105.454
1 12 41.7418 -105.914
1 13 41.943 -106.375
1 14 42.1413 -106.839
1 15 41.7562 -106.684
1 16 41.9759 -107.155
1 17 42.1877 -107.623
1 18 42.3926 -108.09
1 19 42.5912 -108.554
1 20 42.7841 -109.018
1 21 42.9716 -109.48
1 22 43.1541 -109.941
1 23 43.3318 -110.401
1 24 43.5049 -110.859
1 25 43.6736 -111.316
1 26 43.838 -111.771
1 27 43.9982 -112.225
1 28 44.1543 -112.677
1 29 44.3064 -113.128
1 30 44.4544 -113.576
1 31 44.5986 -114.023
1 32 44.7388 -114.467
1 33 44.8752 -114.909
1 34 45.0077 -115.348
1 35 45.1364 -115.784
1 36 45.2612 -116.217
1 37 45.3823 -116.647
1 38 45.4996 -117.074
1 39 45.6131 -117.497
1 40 45.7229 -117.916
1 41 45.8289 -118.331
1 42 45.9311 -118.742
1 43 46.0297 -119.149
1 44 46.1244 -119.551
1 45 45.8658 -120.632
1 46 46.0132 -121.172
1 47 46.156 -121.713
1 48 46.2945 -122.253
1 49 46.4286 -122.793
1 50 46.5585 -123.333
1 51 46.6843 -123.873
1 52 46.806 -124.413
1 53 46.9238 -124.952
1 54 47.0376 -125.492
1 55 47.1476 -126.031
1 56 47.2538 -126.57
1 57 47.3563 -127.108
